customer_id,customer_code,customer_email,fName,lName,customer_segment
16592,17036,XXXXXXXXX,Quintessa,Brennan,Consumer
16593,17126,XXXXXXXXX,Myra,Arnold,Consumer
16594,19980,XXXXXXXXX,Imogene,Fields,Consumer
16595,19908,XXXXXXXXX,Lois,Kinney,Consumer
16596,17844,XXXXXXXXX,Kathleen,Mckay,Consumer
16597,20267,XXXXXXXXX,Tallulah,Owens,Consumer
16598,20249,XXXXXXXXX,Olympia,Riddle,Consumer
16599,20195,XXXXXXXXX,Madeson,Henry,Consumer
16600,16284,XXXXXXXXX,Brenna,Tyson,Consumer
16601,19943,XXXXXXXXX,Farrah,Ferguson,Consumer
16602,18599,XXXXXXXXX,Ruth,Sampson,Consumer
16603,18527,XXXXXXXXX,Rhoda,Howe,Consumer
16604,16121,XXXXXXXXX,Kirsten,Mills,Consumer
16605,20104,XXXXXXXXX,Molly,Combs,Consumer
16606,17123,XXXXXXXXX,Roary,Malone,Consumer
16607,20192,XXXXXXXXX,Aspen,Acevedo,Consumer
16608,17086,XXXXXXXXX,Venus,Donaldson,Consumer
16609,18933,XXXXXXXXX,Jordan,Casey,Consumer
16610,17822,XXXXXXXXX,Anika,Emerson,Consumer
16611,18542,XXXXXXXXX,Myra,Rose,Consumer
16612,18986,XXXXXXXXX,Yvette,Avery,Consumer
16613,20011,XXXXXXXXX,Tatiana,Green,Consumer
16614,18914,XXXXXXXXX,Charissa,Whitaker,Consumer
16615,17750,XXXXXXXXX,Naomi,Phillips,Consumer
16616,16262,XXXXXXXXX,Desirae,Stokes,Consumer
16617,18896,XXXXXXXXX,Pamela,Miranda,Consumer
16618,19794,XXXXXXXXX,Nell,Rowland,Consumer
16619,19003,XXXXXXXXX,Emma,Bailey,Consumer
16620,19021,XXXXXXXXX,Nora,Beasley,Consumer
16621,20316,XXXXXXXXX,Lilah,Glover,Consumer
16622,9102,XXXXXXXXX,Richard,Marshall,Consumer
16623,7497,XXXXXXXXX,Anthony,Spence,Consumer
16624,10754,XXXXXXXXX,Mary,Ewing,Consumer
16625,7737,XXXXXXXXX,Austin,Lambert,Consumer
16626,5228,XXXXXXXXX,Mary,Smith,Consumer
16627,3746,XXXXXXXXX,Walter,Moore,Consumer
16628,7688,XXXXXXXXX,Lori,Smith,Consumer
16629,9289,XXXXXXXXX,Carolyn,Smith,Consumer
16630,658,XXXXXXXXX,Peter,Farley,Consumer
16631,9137,XXXXXXXXX,Mary,Smith,Consumer
16632,9651,XXXXXXXXX,Louis,Olsen,Consumer
16633,3824,XXXXXXXXX,Evelyn,Smith,Consumer
16634,10203,XXXXXXXXX,Anna,Smith,Consumer
16635,4135,XXXXXXXXX,Mary,Kelly,Consumer
16636,11939,XXXXXXXXX,Mary,Johnson,Consumer
16637,1402,XXXXXXXXX,Nancy,Mckinney,Consumer
16638,7023,XXXXXXXXX,Jacqueline,Roberson,Consumer
16639,5179,XXXXXXXXX,Robert,Smith,Consumer
16640,1004,XXXXXXXXX,Mary,Evans,Corporate
16641,7471,XXXXXXXXX,Mary,Smith,Corporate
16642,5087,XXXXXXXXX,Mark,Figueroa,Corporate
16643,3366,XXXXXXXXX,Mary,Herring,Corporate
16644,625,XXXXXXXXX,Terry,Smith,Corporate
16645,14382,XXXXXXXXX,Tamekah,Parrish,Corporate
16646,14875,XXXXXXXXX,Denise,Luna,Corporate
16647,12635,XXXXXXXXX,Iola,Cotton,Corporate
16648,13455,XXXXXXXXX,Hope,Adkins,Corporate
16649,13185,XXXXXXXXX,Isabella,Murphy,Corporate
16650,13347,XXXXXXXXX,Melyssa,Hobbs,Corporate
16651,13489,XXXXXXXXX,Leigh,Myers,Corporate
16652,13020,XXXXXXXXX,Harriet,Middleton,Corporate
16653,14429,XXXXXXXXX,Aurora,House,Corporate
16654,14343,XXXXXXXXX,Taylor,Lyons,Corporate
16655,13125,XXXXXXXXX,Evelyn,Trevino,Corporate
16656,14377,XXXXXXXXX,May,Huff,Corporate
16657,13268,XXXXXXXXX,Mollie,Wright,Corporate
16658,14356,XXXXXXXXX,Brenna,Shelton,Corporate
16659,13391,XXXXXXXXX,Nichole,Yates,Corporate
16660,13210,XXXXXXXXX,Aubrey,Moody,Corporate
16661,14156,XXXXXXXXX,Courtney,Long,Corporate
16662,13083,XXXXXXXXX,Deanna,Padilla,Corporate
16663,13262,XXXXXXXXX,Deborah,Case,Corporate
16664,14545,XXXXXXXXX,Marah,Bradshaw,Corporate
16665,14526,XXXXXXXXX,Whilemina,Ewing,Corporate
16666,12990,XXXXXXXXX,Gillian,Decker,Corporate
16667,14187,XXXXXXXXX,Suki,Ware,Corporate
16668,14151,XXXXXXXXX,Willow,Levine,Corporate
16669,14115,XXXXXXXXX,Carissa,Day,Corporate
16670,14541,XXXXXXXXX,Harriet,Hubbard,Corporate
16671,14698,XXXXXXXXX,Audrey,Kerr,Corporate
16672,9616,XXXXXXXXX,Matthew,Grant,Corporate
16673,14788,XXXXXXXXX,Gloria,Wiley,Corporate
16674,14697,XXXXXXXXX,Brenna,Wilson,Corporate
16675,13913,XXXXXXXXX,Shellie,Jones,Corporate
16676,13948,XXXXXXXXX,Quyn,Hull,Corporate
16677,13624,XXXXXXXXX,Gemma,Lawrence,Corporate
16678,12758,XXXXXXXXX,Abra,Nash,Corporate
16679,13946,XXXXXXXXX,Amela,Sampson,Corporate
16680,5740,XXXXXXXXX,Lawrence,Smith,Corporate
16681,14873,XXXXXXXXX,Hillary,Dennis,Corporate
16682,13796,XXXXXXXXX,Mary,Lindsay,Corporate
16683,13634,XXXXXXXXX,Josephine,Barrett,Corporate
16684,13922,XXXXXXXXX,Blaine,Weiss,Corporate
16685,13811,XXXXXXXXX,Hope,Skinner,Corporate
16686,13775,XXXXXXXXX,Emma,Steele,Corporate
16687,13791,XXXXXXXXX,Quon,Duncan,Corporate
16688,13683,XXXXXXXXX,Camille,Butler,Corporate
16689,143,XXXXXXXXX,Mary,Byrd,Corporate
16690,12505,XXXXXXXXX,Lillian,Martinez,Corporate
16691,12487,XXXXXXXXX,Nevada,Barr,Corporate
16692,12594,XXXXXXXXX,Jenna,Boone,Corporate
16693,12521,XXXXXXXXX,Avye,Harris,Corporate
16694,12509,XXXXXXXXX,Anastasia,Cross,Corporate
16695,12865,XXXXXXXXX,Joan,Mcfadden,Corporate
16696,12949,XXXXXXXXX,Sybill,Richmond,Corporate
16697,14969,XXXXXXXXX,Hedwig,Summers,Corporate
16698,12892,XXXXXXXXX,Phyllis,May,Corporate
16699,12945,XXXXXXXXX,Taylor,Singleton,Corporate
16700,14967,XXXXXXXXX,Zenaida,Hopkins,Corporate
16701,11532,XXXXXXXXX,Janice,Nicholson,Corporate
16702,5387,XXXXXXXXX,Mary,Riley,Corporate
16703,8075,XXXXXXXXX,Sarah,Coleman,Corporate
16704,18244,XXXXXXXXX,Maxine,Green,Corporate
16705,18125,XXXXXXXXX,Tara,Villarreal,Corporate
16706,16485,XXXXXXXXX,Quyn,David,Corporate
16707,19250,XXXXXXXXX,Olga,Hoffman,Corporate
16708,16609,XXXXXXXXX,Donna,Mcconnell,Corporate
16709,16487,XXXXXXXXX,Mari,Shields,Corporate
16710,18827,XXXXXXXXX,Camille,Morrison,Corporate
16711,15713,XXXXXXXXX,Xaviera,Collins,Corporate
16712,15889,XXXXXXXXX,Fallon,Compton,Corporate
16713,15887,XXXXXXXXX,Inez,Avery,Corporate
16714,18775,XXXXXXXXX,Emma,Frank,Corporate
16715,18879,XXXXXXXXX,Angelica,Schultz,Corporate
16716,17704,XXXXXXXXX,Halla,Ray,Corporate
16717,17668,XXXXXXXXX,Xena,Mcguire,Corporate
16718,17684,XXXXXXXXX,Gillian,Cardenas,Corporate
16719,18461,XXXXXXXXX,Jessamine,Poole,Corporate
16720,17270,XXXXXXXXX,Leigh,Carson,Corporate
16721,18030,XXXXXXXXX,Nicole,Klein,Corporate
16722,17467,XXXXXXXXX,Illana,Romero,Corporate
16723,15997,XXXXXXXXX,Winter,Pitts,Corporate
16724,20727,XXXXXXXXX,Deborah,Whitney,Corporate
16725,18293,XXXXXXXXX,Imelda,Burke,Corporate
16726,15924,XXXXXXXXX,Dominique,Davenport,Corporate
16727,17499,XXXXXXXXX,Jade,Pittman,Corporate
16728,20546,XXXXXXXXX,Willa,Golden,Corporate
16729,20725,XXXXXXXXX,Danielle,Richardson,Corporate
16730,15956,XXXXXXXXX,Irene,Rhodes,Corporate
16731,18003,XXXXXXXXX,Dacey,Nelson,Corporate
16732,3004,XXXXXXXXX,Mary,Holland,Corporate
16733,17350,XXXXXXXXX,Olga,Sutton,Corporate
16734,18324,XXXXXXXXX,Madeline,Campbell,Corporate
16735,18288,XXXXXXXXX,Lesley,Clayton,Corporate
16736,17653,XXXXXXXXX,Karina,Velez,Corporate
16737,17509,XXXXXXXXX,Simone,Cochran,Corporate
16738,17472,XXXXXXXXX,Mechelle,Rivers,Corporate
16739,17328,XXXXXXXXX,Jayme,Hull,Corporate
16740,15427,XXXXXXXXX,Haley,Howe,Corporate
16741,15659,XXXXXXXXX,Mikayla,Durham,Corporate
16742,15677,XXXXXXXXX,Kirby,Clark,Corporate
16743,18674,XXXXXXXXX,Kirby,Best,Corporate
16744,15474,XXXXXXXXX,Anastasia,Christensen,Corporate
16745,15563,XXXXXXXXX,Aileen,Ashley,Corporate
16746,15615,XXXXXXXXX,Phyllis,Rodriquez,Corporate
16747,18721,XXXXXXXXX,Wynter,Stanton,Corporate
16748,15486,XXXXXXXXX,Avye,Martin,Corporate
16749,2160,XXXXXXXXX,Stephen,Smith,Corporate
16750,15612,XXXXXXXXX,Guinevere,Kane,Corporate
16751,17576,XXXXXXXXX,Deborah,Sutton,Corporate
16752,20279,XXXXXXXXX,Yvette,Wheeler,Corporate
16753,17209,XXXXXXXXX,Indira,Maynard,Corporate
16754,15232,XXXXXXXXX,Christine,Frost,Corporate
16755,16313,XXXXXXXXX,Kim,Morales,Corporate
16756,17854,XXXXXXXXX,Echo,Cotton,Corporate
16757,15193,XXXXXXXXX,Petra,Ramsey,Corporate
16758,15211,XXXXXXXXX,Ila,Hopkins,Corporate
16759,19934,XXXXXXXXX,Christine,Charles,Corporate
16760,20166,XXXXXXXXX,Claire,Perez,Corporate
16761,19788,XXXXXXXXX,Lee,Mcintosh,Corporate
16762,15173,XXXXXXXXX,Wendy,Leach,Corporate
16763,19932,XXXXXXXXX,Melyssa,Nguyen,Corporate
16764,17093,XXXXXXXXX,Rebekah,Drake,Corporate
16765,18603,XXXXXXXXX,Miranda,Mathis,Corporate
16766,18531,XXXXXXXXX,Faith,Haynes,Corporate
16767,16161,XXXXXXXXX,Lani,Walton,Corporate
16768,20108,XXXXXXXXX,Carissa,Estrada,Corporate
16769,16124,XXXXXXXXX,Calista,Chaney,Corporate
16770,18581,XXXXXXXXX,Miranda,Gallegos,Corporate
16771,16229,XXXXXXXXX,Athena,Wyatt,Corporate
16772,18916,XXXXXXXXX,Nayda,Workman,Corporate
16773,15200,XXXXXXXXX,Joelle,Wood,Corporate
16774,15217,XXXXXXXXX,Calista,Prince,Corporate
16775,16333,XXXXXXXXX,Geraldine,Terrell,Corporate
16776,10773,XXXXXXXXX,Christopher,Smith,Corporate
16777,4485,XXXXXXXXX,Mary,Young,Corporate
16778,6558,XXXXXXXXX,Ethan,Smith,Corporate
16779,10097,XXXXXXXXX,Mary,Smith,Corporate
16780,8680,XXXXXXXXX,Laura,Sheppard,Corporate
16781,1984,XXXXXXXXX,Mary,Williams,Corporate
16782,6511,XXXXXXXXX,Nancy,Young,Corporate
16783,13245,XXXXXXXXX,Maia,Farley,Corporate
16784,14489,XXXXXXXXX,Freya,Compton,Corporate
16785,13330,XXXXXXXXX,Raya,Blake,Corporate
16786,13807,XXXXXXXXX,Stella,Oneal,Corporate
16787,13895,XXXXXXXXX,Kaitlin,Reed,Corporate
16788,1769,XXXXXXXXX,Mary,Hale,Corporate
16789,12771,XXXXXXXXX,Juliet,Myers,Corporate
16790,13687,XXXXXXXXX,Felicia,Mcmillan,Corporate
16791,13938,XXXXXXXXX,Rhea,Ferrell,Corporate
16792,12890,XXXXXXXXX,Aimee,Hudson,Corporate
16793,14621,XXXXXXXXX,Velma,Weeks,Corporate
16794,14067,XXXXXXXXX,Chantale,Booth,Corporate
16795,14987,XXXXXXXXX,Mari,Blackburn,Corporate
16796,13927,XXXXXXXXX,Leigh,Hughes,Corporate
16797,15972,XXXXXXXXX,Mechelle,Foley,Corporate
16798,17779,XXXXXXXXX,Chava,Pitts,Corporate
16799,19081,XXXXXXXXX,Madison,Ayers,Corporate
16800,16437,XXXXXXXXX,Ivy,Jenkins,Corporate
16801,18299,XXXXXXXXX,Heather,Dudley,Corporate
16802,17520,XXXXXXXXX,Brooke,Sheppard,Corporate
16803,17284,XXXXXXXXX,Ila,Jones,Corporate
16804,17354,XXXXXXXXX,BlueOneal,,Corporate
16805,15506,XXXXXXXXX,Desiree,Wilkins,Corporate
16806,10926,XXXXXXXXX,Mary,Smith,Corporate
16807,19805,XXXXXXXXX,Kitra,Bright,Corporate
16808,15225,XXXXXXXXX,Mira,Brady,Corporate
16809,16163,XXXXXXXXX,Jocelyn,Massey,Corporate
16810,18550,XXXXXXXXX,Melyssa,Hansen,Corporate
16811,16303,XXXXXXXXX,Abra,Mitchell,Corporate
16812,20047,XXXXXXXXX,Risa,Patterson,Corporate
16813,20136,XXXXXXXXX,Jessica,Brennan,Corporate
16814,16297,XXXXXXXXX,Petra,Padilla,Corporate
16815,18206,XXXXXXXXX,Mallory,Oconnor,Corporate
16816,19103,XXXXXXXXX,Simone,Hunter,Corporate
16817,19244,XXXXXXXXX,Christen,Heath,Corporate
16818,16001,XXXXXXXXX,Roanna,Gillespie,Corporate
16819,17736,XXXXXXXXX,Karyn,Edwards,Corporate
16820,18868,XXXXXXXXX,Stella,Trujillo,Corporate
16821,15974,XXXXXXXXX,Quin,Mcleod,Corporate
16822,18486,XXXXXXXXX,Avye,Norman,Corporate
16823,15472,XXXXXXXXX,Jena,Wilcox,Corporate
16824,18998,XXXXXXXXX,Felicia,Albert,Corporate
16825,17759,XXXXXXXXX,Fiona,Schneider,Corporate
16826,17182,XXXXXXXXX,Madonna,White,Corporate
16827,18637,XXXXXXXXX,Lacey,Stone,Corporate
16828,20123,XXXXXXXXX,Roary,Townsend,Corporate
16829,16301,XXXXXXXXX,Quin,Manning,Corporate
16830,16594,XXXXXXXXX,Rosalyn,Dunlap,Corporate
16831,18851,XXXXXXXXX,Yen,Jacobson,Corporate
16832,17954,XXXXXXXXX,Leigh,Merrill,Corporate
16833,18435,XXXXXXXXX,Scarlett,Chan,Corporate
16834,1694,XXXXXXXXX,Mary,Thompson,Corporate
16835,7159,XXXXXXXXX,Frances,Smith,Consumer
16836,10963,XXXXXXXXX,Amber,Smith,Consumer
16837,9782,XXXXXXXXX,Christine,Frazier,Consumer
16838,10581,XXXXXXXXX,Timothy,Snyder,Consumer
16839,1395,XXXXXXXXX,Lori,Lucero,Consumer
16840,9090,XXXXXXXXX,Carolyn,Davis,Consumer
16841,18047,XXXXXXXXX,Dora,Mckay,Consumer
16842,18173,XXXXXXXXX,Wendy,Bright,Consumer
16843,18116,XXXXXXXXX,Emma,Mathews,Consumer
16844,18152,XXXXXXXXX,Felicia,Rosales,Consumer
16845,18043,XXXXXXXXX,Yuri,Mayo,Consumer
16846,18115,XXXXXXXXX,Idona,Drake,Consumer
16847,18114,XXXXXXXXX,Cathleen,Gaines,Consumer
16848,18078,XXXXXXXXX,Amity,Hancock,Consumer
16849,18150,XXXXXXXXX,Hedwig,Bender,Consumer
16850,18220,XXXXXXXXX,Lani,Contreras,Consumer
16851,18236,XXXXXXXXX,Eliana,Grant,Consumer
16852,18074,XXXXXXXXX,Flora,Roberson,Consumer
16853,18146,XXXXXXXXX,Shana,Wiley,Consumer
16854,18037,XXXXXXXXX,Cleo,Mcfadden,Consumer
16855,18144,XXXXXXXXX,Moana,Hartman,Consumer
16856,18179,XXXXXXXXX,Mariko,Bowen,Consumer
16857,18231,XXXXXXXXX,Keiko,Dale,Consumer
16858,18104,XXXXXXXXX,Zena,Soto,Consumer
16859,18102,XXXXXXXXX,Lacey,Blevins,Consumer
16860,18210,XXXXXXXXX,Nell,Dorsey,Consumer
16861,19179,XXXXXXXXX,Katelyn,Noel,Consumer
16862,19088,XXXXXXXXX,Julie,Mccall,Consumer
16863,16466,XXXXXXXXX,Quail,Emerson,Consumer
16864,19214,XXXXXXXXX,Brianna,Mcguire,Consumer
16865,16446,XXXXXXXXX,Chloe,Shields,Consumer
16866,19229,XXXXXXXXX,Abra,Logan,Consumer
16867,19175,XXXXXXXXX,Ariana,West,Consumer
16868,16515,XXXXXXXXX,Grace,Velazquez,Consumer
16869,19155,XXXXXXXXX,Jael,Morrow,Consumer
16870,19118,XXXXXXXXX,Patricia,Pitts,Consumer
16871,16513,XXXXXXXXX,Jescie,Stafford,Consumer
16872,19134,XXXXXXXXX,Laura,David,Consumer
16873,19062,XXXXXXXXX,Doris,Brennan,Consumer
16874,19205,XXXXXXXXX,Portia,Owens,Consumer
16875,16457,XXXXXXXXX,Amanda,Suarez,Consumer
16876,19204,XXXXXXXXX,Lenore,Harding,Consumer
16877,19149,XXXXXXXXX,Maryam,Griffin,Consumer
16878,19040,XXXXXXXXX,Tatiana,Blevins,Consumer
16879,19076,XXXXXXXXX,Haviva,Holt,Consumer
16880,16454,XXXXXXXXX,Leigh,Cantu,Consumer
16881,19129,XXXXXXXXX,Rebekah,Bowers,Consumer
16882,19272,XXXXXXXXX,Juliet,Blackburn,Consumer
16883,19092,XXXXXXXXX,Summer,Hines,Consumer
16884,16397,XXXXXXXXX,Adena,Spence,Consumer
16885,19073,XXXXXXXXX,India,Huffman,Consumer
16886,16468,XXXXXXXXX,Willow,Hill,Consumer
16887,18738,XXXXXXXXX,Yuri,Vazquez,Consumer
16888,15736,XXXXXXXXX,Juliet,Cain,Consumer
16889,15700,XXXXXXXXX,Octavia,Durham,Consumer
16890,15753,XXXXXXXXX,Dacey,Lowe,Consumer
16891,15879,XXXXXXXXX,Yoshi,Wagner,Consumer
16892,15893,XXXXXXXXX,Lana,Warner,Consumer
16893,18858,XXXXXXXXX,Basia,Francis,Consumer
16894,18839,XXXXXXXXX,Hope,Cole,Consumer
16895,15748,XXXXXXXXX,Jane,Ford,Consumer
16896,15801,XXXXXXXXX,Kylie,Mitchell,Consumer
16897,18748,XXXXXXXXX,Renee,Velez,Consumer
16898,15729,XXXXXXXXX,Alice,Herman,Consumer
16899,18837,XXXXXXXXX,Danielle,Wall,Consumer
16900,15746,XXXXXXXXX,Raya,Bridges,Consumer
16901,18747,XXXXXXXXX,Aphrodite,Powell,Consumer
16902,15836,XXXXXXXXX,Taylor,Nixon,Consumer
16903,18818,XXXXXXXXX,Chantale,Black,Consumer
16904,18744,XXXXXXXXX,Kylynn,Briggs,Consumer
16905,18815,XXXXXXXXX,Candice,Ferrell,Consumer
16906,15904,XXXXXXXXX,Jennifer,Bailey,Consumer
16907,18743,XXXXXXXXX,Hedy,Ellison,Consumer
16908,18796,XXXXXXXXX,Jayme,Hebert,Consumer
16909,15795,XXXXXXXXX,Imelda,Atkinson,Consumer
16910,15687,XXXXXXXXX,Glenna,Davenport,Consumer
16911,15812,XXXXXXXXX,Unity,Vargas,Consumer
16912,18758,XXXXXXXXX,Pascale,Durham,Consumer
16913,18740,XXXXXXXXX,Madeline,Heath,Consumer
16914,15882,XXXXXXXXX,Beverly,Hutchinson,Consumer
16915,3374,XXXXXXXXX,Christine,Smith,Consumer
16916,17997,XXXXXXXXX,Naida,Wall,Consumer
16917,16022,XXXXXXXXX,Irma,Witt,Consumer
16918,20734,XXXXXXXXX,Gretchen,Gordon,Consumer
16919,15931,XXXXXXXXX,Quail,Hawkins,Consumer
16920,17326,XXXXXXXXX,Anika,Grant,Consumer
16921,18032,XXXXXXXXX,Madeson,Fletcher,Consumer
16922,16075,XXXXXXXXX,Isabella,West,Consumer
16923,17380,XXXXXXXXX,Madeline,Klein,Consumer
16924,8913,XXXXXXXXX,Jane,Smith,Consumer
16925,18407,XXXXXXXXX,Leilani,Schmidt,Consumer
16926,20696,XXXXXXXXX,Brianna,Rivera,Consumer
16927,16092,XXXXXXXXX,Katelyn,Brady,Consumer
16928,17415,XXXXXXXXX,Adele,Carson,Consumer
16929,20390,XXXXXXXXX,Dakota,Sheppard,Consumer
16930,18515,XXXXXXXXX,Juliet,York,Consumer
16931,20606,XXXXXXXXX,Clare,Floyd,Consumer
16932,20552,XXXXXXXXX,Gemma,Malone,Consumer
16933,17994,XXXXXXXXX,Brynn,Meyers,Consumer
16934,18478,XXXXXXXXX,Linda,Knowles,Consumer
16935,16055,XXXXXXXXX,Xantha,Morrow,Consumer
16936,17940,XXXXXXXXX,Britanney,Ball,Consumer
16937,20551,XXXXXXXXX,Alma,Raymond,Consumer
16938,16036,XXXXXXXXX,Mara,Rios,Consumer
16939,20712,XXXXXXXXX,Brianna,Kidd,Consumer
16940,18441,XXXXXXXXX,Quyn,Navarro,Consumer
16941,7055,XXXXXXXXX,Emma,Smith,Consumer
16942,10621,XXXXXXXXX,Kevin,Wright,Consumer
16943,20441,XXXXXXXXX,Brynne,Monroe,Consumer
16944,20729,XXXXXXXXX,Athena,Ramos,Consumer
16945,11209,XXXXXXXXX,Grace,Lam,Consumer
16946,17322,XXXXXXXXX,Genevieve,Pierce,Consumer
16947,18439,XXXXXXXXX,Amela,Thompson,Consumer
16948,18511,XXXXXXXXX,Indigo,Abbott,Consumer
16949,17715,XXXXXXXXX,Camille,Johnson,Consumer
16950,17697,XXXXXXXXX,Olympia,Burt,Consumer
16951,17696,XXXXXXXXX,Brianna,Roman,Consumer
16952,18473,XXXXXXXXX,Teegan,Bush,Consumer
16953,17989,XXXXXXXXX,Neve,Nielsen,Consumer
16954,15996,XXXXXXXXX,Briar,Sutton,Consumer
16955,16014,XXXXXXXXX,Kelsie,Forbes,Consumer
16956,20672,XXXXXXXXX,April,Buchanan,Consumer
16957,20420,XXXXXXXXX,Amy,Skinner,Consumer
16958,16067,XXXXXXXXX,Jordan,Garrett,Consumer
16959,20743,XXXXXXXXX,Kaitlin,Shaw,Consumer
16960,663,XXXXXXXXX,Mary,Smith,Consumer
16961,20418,XXXXXXXXX,Karina,Woodard,Consumer
16962,20580,XXXXXXXXX,Caryn,Campbell,Consumer
16963,17443,XXXXXXXXX,Kimberley,Ortiz,Consumer
16964,17712,XXXXXXXXX,Brianna,Austin,Consumer
16965,18363,XXXXXXXXX,Simone,Gillespie,Consumer
16966,20490,XXXXXXXXX,Mallory,Mercer,Consumer
16967,18327,XXXXXXXXX,Joan,Watson,Consumer
16968,18489,XXXXXXXXX,Hiroko,Guerrero,Consumer
16969,18005,XXXXXXXXX,Shellie,Bray,Consumer
16970,20436,XXXXXXXXX,Alma,Brewer,Consumer
16971,18470,XXXXXXXXX,Lillian,Byers,Consumer
16972,16065,XXXXXXXXX,Britanni,Ramirez,Consumer
16973,17352,XXXXXXXXX,Katelyn,White,Consumer
16974,18524,XXXXXXXXX,Rylee,Rodriguez,Consumer
16975,20381,XXXXXXXXX,Gillian,Church,Consumer
16976,20615,XXXXXXXXX,Mary,Reed,Consumer
16977,16028,XXXXXXXXX,Tatiana,Alexander,Consumer
16978,20488,XXXXXXXXX,Clio,Moran,Consumer
16979,17261,XXXXXXXXX,Kiayada,Kerr,Consumer
16980,17333,XXXXXXXXX,Rhonda,Medina,Consumer
16981,17638,XXXXXXXXX,Noelani,Kaufman,Consumer
16982,16064,XXXXXXXXX,Sade,Holder,Consumer
16983,17423,XXXXXXXXX,Ainsley,Blankenship,Consumer
16984,7734,XXXXXXXXX,Carol,Snyder,Consumer
16985,1071,XXXXXXXXX,Mary,Roach,Consumer
16986,17332,XXXXXXXXX,Morgan,Zamora,Consumer
16987,18342,XXXXXXXXX,Pandora,Tucker,Consumer
16988,20595,XXXXXXXXX,Stella,Munoz,Consumer
16989,20433,XXXXXXXXX,Simone,Medina,Consumer
16990,20487,XXXXXXXXX,Constance,Harmon,Consumer
16991,15936,XXXXXXXXX,Alma,Jackson,Consumer
16992,18287,XXXXXXXXX,Noel,Pugh,Consumer
16993,16008,XXXXXXXXX,Jillian,Roman,Consumer
16994,17493,XXXXXXXXX,Basia,Harrison,Consumer
16995,17312,XXXXXXXXX,Unity,Mckee,Consumer
16996,17258,XXXXXXXXX,Felicia,York,Consumer
16997,16024,XXXXXXXXX,Macy,Duke,Consumer
16998,20394,XXXXXXXXX,Naida,Chang,Consumer
16999,20412,XXXXXXXXX,Stacy,Mckee,Consumer
17000,20574,XXXXXXXXX,Anita,Landry,Consumer
17001,20754,XXXXXXXXX,Stacey,Weber,Consumer
17002,16059,XXXXXXXXX,Jessamine,Kirk,Consumer
17003,3888,XXXXXXXXX,Scott,Robles,Consumer
17004,18338,XXXXXXXXX,Isadora,Burns,Consumer
17005,18374,XXXXXXXXX,Rosalyn,Snider,Consumer
17006,18428,XXXXXXXXX,Sylvia,Becker,Consumer
17007,16077,XXXXXXXXX,Kyla,Lamb,Consumer
17008,15933,XXXXXXXXX,Simone,Hess,Consumer
17009,17400,XXXXXXXXX,Lisa,Mcdaniel,Consumer
17010,20537,XXXXXXXXX,Sandra,Mckay,Consumer
17011,15629,XXXXXXXXX,Jolene,Santiago,Consumer
17012,18736,XXXXXXXXX,Demetria,Mullins,Consumer
17013,15592,XXXXXXXXX,Ariel,Giles,Consumer
17014,15340,XXXXXXXXX,Adele,Buck,Consumer
17015,15357,XXXXXXXXX,Lacota,Ferrell,Consumer
17016,18717,XXXXXXXXX,Paloma,Barker,Consumer
17017,15392,XXXXXXXXX,Ria,Reynolds,Consumer
17018,15517,XXXXXXXXX,Serina,Boyer,Consumer
17019,18714,XXXXXXXXX,Mariko,Rodriquez,Consumer
17020,15623,XXXXXXXXX,Roary,Mckenzie,Consumer
17021,15389,XXXXXXXXX,Lois,Kennedy,Consumer
17022,15461,XXXXXXXXX,Jessamine,Pace,Consumer
17023,18730,XXXXXXXXX,Daryl,Stevens,Consumer
17024,15459,XXXXXXXXX,McKenzie,Gray,Consumer
17025,15314,XXXXXXXXX,Bryar,Rojas,Consumer
17026,15494,XXXXXXXXX,Anika,Graham,Consumer
17027,15672,XXXXXXXXX,Veronica,Rojas,Consumer
17028,15402,XXXXXXXXX,Ainsley,Wagner,Consumer
17029,15348,XXXXXXXXX,Shellie,Merritt,Consumer
17030,15437,XXXXXXXXX,Leila,Slater,Consumer
17031,15545,XXXXXXXXX,Madison,Mccarty,Consumer
17032,15542,XXXXXXXXX,Meredith,Rose,Consumer
17033,15398,XXXXXXXXX,Jordan,Hoffman,Consumer
17034,18686,XXXXXXXXX,Fatima,Tran,Consumer
17035,15667,XXXXXXXXX,TaShya,Raymond,Consumer
17036,7637,XXXXXXXXX,Douglas,Washington,Consumer
17037,1401,XXXXXXXXX,Mary,Reeves,Consumer
17038,10328,XXXXXXXXX,Mary,Smith,Consumer
17039,6541,XXXXXXXXX,Susan,Smith,Consumer
17040,17605,XXXXXXXXX,Priscilla,Mccray,Consumer
17041,17566,XXXXXXXXX,Lila,Key,Consumer
17042,17601,XXXXXXXXX,Aphrodite,Ballard,Consumer
17043,17583,XXXXXXXXX,Sydney,Schultz,Consumer
17044,18894,XXXXXXXXX,Jenette,Atkinson,Consumer
17045,17802,XXXXXXXXX,Meredith,Ball,Consumer
17046,20171,XXXXXXXXX,Eugenia,Moreno,Consumer
17047,18630,XXXXXXXXX,Sylvia,Haynes,Consumer
17048,16260,XXXXXXXXX,Alisa,Hill,Consumer
17049,17245,XXXXXXXXX,Melinda,Morse,Consumer
17050,17837,XXXXXXXXX,Ainsley,Fisher,Consumer
